jockey_id,total_rides,dist,dist_y,dist_m,dist_f,rides,1st,2nd,3rd,4th,a/e,win_%,1_pl
jky_226827,6685,1m½f,1833,1676,8.5f,44,0,0,4,4,0.0,0.0,-44.0
jky_226827,6685,5½f,1210,1106,5.5f,44,1,1,8,1,0.4,0.02,-34.0
jky_226827,6685,1m5f,2820,2579,13f,43,2,2,3,2,0.73,0.05,-8.0
jky_226827,6685,6½f,1383,1265,6.5f,39,2,2,4,5,0.78,0.05,-17.0
jky_226827,6685,3m½f,5400,4938,24.5f,37,2,1,2,3,0.62,0.05,-27.62
jky_226827,6685,2m4½f,4520,4133,20.5f,36,2,1,1,2,0.89,0.06,-21.0
jky_226827,6685,2m2½f,4088,3738,18.5f,35,1,2,3,0,0.41,0.03,-1.0
jky_226827,6685,1m3f,2470,2259,11f,20,4,3,1,3,2.92,0.2,12.5
jky_226827,6685,2m7½f,5169,4727,23.5f,16,0,0,0,2,0.0,0.0,-16.0
jky_226827,6685,3m5f,6380,5834,29f,15,1,0,1,1,0.95,0.07,-10.5
jky_226827,6685,1m3½f,2523,2307,11.5f,15,0,1,2,1,0.0,0.0,-15.0
jky_226827,6685,2m1½f,3882,3550,17.5f,13,0,1,1,0,0.0,0.0,-13.0
jky_226827,6685,1m5½f,2947,2695,13.5f,11,0,0,1,0,0.0,0.0,-11.0
jky_226827,6685,1m7f,3300,3018,15f,10,2,1,0,1,2.38,0.2,15.0
jky_226827,6685,3m4f,6160,5633,28f,10,1,1,0,2,1.45,0.1,-1.0
jky_226827,6685,1m6½f,3167,2896,14.5f,6,0,1,0,1,0.0,0.0,-6.0
jky_226827,6685,3m6f,6637,6069,30f,4,0,0,0,0,0.0,0.0,-4.0
jky_226827,6685,1m7½f,3451,3156,15.5f,4,0,0,0,0,0.0,0.0,-4.0
jky_226827,6685,3m1½f,5600,5121,25.5f,3,0,0,0,1,0.0,0.0,-3.0
jky_226827,6685,3m2f,5720,5230,26f,3,0,0,1,1,0.0,0.0,-3.0
jky_226827,6685,4m1½f,7352,6723,33.5f,2,0,0,2,0,0.0,0.0,-2.0
jky_226827,6685,4m2½f,7553,6907,34.5f,1,0,0,0,0,0.0,0.0,-1.0
jky_226827,6685,4m1f,7260,6639,33f,1,0,0,0,0,0.0,0.0,-1.0
jky_279228,1154,6f,1315,1202,6f,234,14,26,19,16,0.85,0.06,-76.07
jky_279228,1154,1m,1761,1610,8f,215,17,19,24,14,0.9,0.08,-99.37
jky_279228,1154,7f,1540,1408,7f,206,9,12,16,14,0.71,0.04,-85.5
jky_279228,1154,1m2f,2200,2012,10f,117,7,7,3,13,0.91,0.06,-53.8
jky_279228,1154,1m4f,2645,2419,12f,101,3,2,9,4,0.52,0.03,-66.0
jky_279228,1154,5f,1110,1015,5f,85,5,5,7,7,0.87,0.06,-46.25
jky_279228,1154,1m½f,1902,1739,8.5f,41,2,3,3,3,0.69,0.05,-11.0
jky_279228,1154,5½f,1160,1061,5.5f,26,1,1,0,1,0.63,0.04,-15.0
jky_279228,1154,1m3f,2419,2212,11f,26,0,3,1,0,0.0,0.0,-26.0
jky_279228,1154,1m1½f,2084,1906,9.5f,20,0,1,1,2,0.0,0.0,-20.0
jky_279228,1154,2m,3469,3172,16f,18,0,0,1,1,0.0,0.0,-18.0
jky_279228,1154,7½f,1675,1532,7.5f,17,4,1,1,3,2.65,0.24,37.62
jky_279228,1154,1m3½f,2557,2338,11.5f,14,0,0,1,0,0.0,0.0,-14.0
jky_279228,1154,1m6f,3080,2816,14f,11,2,1,0,2,3.25,0.18,-0.5
jky_279228,1154,1m5½f,2926,2676,13.5f,6,0,0,0,1,0.0,0.0,-6.0
jky_279228,1154,2m½f,3588,3281,16.5f,5,0,0,1,0,0.0,0.0,-5.0
jky_279228,1154,1m5f,2860,2615,13f,4,1,1,0,1,3.64,0.25,19.0
jky_279228,1154,1m1f,1981,1800.0,9f,4,1,0,0,0,5.29,0.25,7.0
jky_279228,1154,1m2½f,2270,2076,10.5f,2,0,0,0,0,0.0,0.0,-2.0
jky_279228,1154,2m1f,3764,3442,17f,1,0,1,0,0,0.0,0.0,-1.0
jky_279228,1154,1m4½f,2738,2504,12.5f,1,0,0,0,0,0.0,0.0,-1.0
jky_268674,855,6f,1320,1207,6f,148,14,15,9,18,0.94,0.09,-38.4
jky_268674,855,7f,1546,1414,7f,140,10,15,14,14,0.66,0.07,-76.13
jky_268674,855,5f,1100,1006,5f,136,12,12,15,21,0.84,0.09,-27.05
jky_268674,855,1m,1760,1609,8f,128,15,15,10,10,1.22,0.12,-2.87
jky_268674,855,1m2f,2242,2050,10f,65,4,8,11,9,0.56,0.06,16.5
jky_268674,855,1m4f,2653,2426,12f,51,8,4,5,1,1.54,0.16,15.38
jky_268674,855,1m½f,1902,1739,8.5f,33,4,5,6,3,0.83,0.12,-5.5
jky_268674,855,1m1f,1981,1811,9f,27,4,3,3,3,1.36,0.15,5.25
jky_268674,855,2m,3489,3190,16f,24,4,2,2,1,1.65,0.17,10.25
jky_268674,855,7½f,1667,1524,7.5f,15,2,0,2,2,1.03,0.13,-1.0
jky_268674,855,1m6f,3080,2816,14f,13,1,1,2,1,0.86,0.08,-5.5
jky_268674,855,1m3f,2458,2248,11f,13,1,0,1,3,0.65,0.08,-8.67
jky_268674,855,1m5f,2886,2639,13f,11,1,1,4,0,0.81,0.09,-4.0
jky_268674,855,1m2½f,2256,2063,10.5f,11,1,0,1,2,0.76,0.09,-7.5
jky_268674,855,1m4½f,2738,2504,12.5f,10,2,0,0,3,1.77,0.2,8.0
jky_268674,855,1m1½f,2084,1906,9.5f,7,0,0,1,1,0.0,0.0,-7.0
jky_268674,855,1m3½f,2560,2341,11.5f,6,1,0,1,0,2.45,0.17,9.0
jky_268674,855,2m½f,3576,3270,16.5f,5,0,0,1,1,0.0,0.0,-5.0
jky_268674,855,1m7f,3300,3018,15f,3,0,0,0,0,0.0,0.0,-3.0
jky_268674,855,6½f,1430,1308,6.5f,2,0,0,0,0,0.0,0.0,-2.0
jky_268674,855,2m1f,3787,3463,17f,2,0,0,0,1,0.0,0.0,-2.0
jky_268674,855,1m5½f,2926,2676,13.5f,2,0,0,1,0,0.0,0.0,-2.0
jky_268674,855,1m6½f,3167,2896,14.5f,1,0,0,0,0,0.0,0.0,-1.0
jky_268674,855,2m2f,3962,3623,18f,1,0,0,0,1,0.0,0.0,-1.0
jky_268674,855,2m5½f,4759,4352,21.5f,1,1,0,0,0,5.5,1.0,4.5
jky_277176,133,2m,3520,3219,16f,45,1,1,7,4,0.44,0.02,-28.0
jky_277176,133,2m½f,3624,3314,16.5f,14,1,1,1,2,1.27,0.07,-9.67
jky_277176,133,1m4f,2640,2400.0,12f,10,0,1,0,2,0.0,0.0,-10.0
jky_277176,133,2m1f,3697,3381,17f,8,0,0,2,0,0.0,0.0,-8.0
jky_277176,133,2m3f,4180,3822,19f,8,0,0,0,0,0.0,0.0,-8.0
jky_277176,133,1m6f,3078,2815,14f,6,0,1,2,0,0.0,0.0,-6.0
jky_277176,133,1m2f,2242,2050,10f,5,0,0,0,0,0.0,0.0,-5.0
jky_277176,133,2m1½f,3902,3568,17.5f,5,0,0,2,0,0.0,0.0,-5.0
