race_id,course,course_id,date,off_time,distance_round,distance,distance_f,region,race_class,type,age_band,field_size,going,surface,jumps,horse_id,horse,age,trainer,trainer_id,trainer_location,trainer_14_days_runs,trainer_14_days_wins,trainer_14_days_percent,owner,owner_id,draw,lbs,rpr,ts,jockey,jockey_id,last_run,form,trainer_rtf,odds_decimal,dam,dam_id,sire,sire_id,damsire,damsire_id
rac_11578554,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:00,6f,6f,6.0,GB,Class 4,Flat,4yo+,12,Standard To Slow,AW,,hrs_8541470,Treacherous,11,Ed de Giles,trn_65700,"Ledbury, H'fords",3,0,0.0,Woodham Walter Partnership,own_982124,2,132,94,58,Ryan Kavanagh(5),jky_308169,167,12013-,67.0,15,Black Baroness,dam_6170388,Paco Boy,sir_4799585,Ishiguru,dsi_3728466
rac_11578554,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:00,6f,6f,6.0,GB,Class 4,Flat,4yo+,12,Standard To Slow,AW,,hrs_30357551,Danger Alert,5,George Baker,trn_180045,"Epsom Downs, Surrey",5,0,0.0,Mrs Diggy Rodber,own_1349436,9,131,93,-,Pat Cosgrave,jky_43887,202,90528-,,23,Sandy Times,dam_6044010,Ardad,sir_7157318,Footstepsinthesand,dsi_4217458
rac_11578554,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:00,6f,6f,6.0,GB,Class 4,Flat,4yo+,12,Standard To Slow,AW,,hrs_35625765,Thursday's Child,4,Patrick Chamings,trn_56736,"Baughurst, Hants",6,1,17.0,Inhurst Players,own_660712,8,131,95,59,David Probert,jky_258039,176,05286-,50.0,23,Yaa Mous,dam_13397769,Harry Angel,sir_7013188,Farhh,dsi_5335106
rac_11578554,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:00,6f,6f,6.0,GB,Class 4,Flat,4yo+,12,Standard To Slow,AW,,hrs_28123249,Al Ameen,6,James Fanshawe,trn_40860,"Newmarket, Suffolk",12,3,25.0,Ever Equine,own_772492,12,128,101,89,George Wood,jky_283725,8,4-6511,75.0,3.25,Kendal Mint,dam_5820472,Aclaim,sir_6338269,Kyllachy,dsi_3691611
rac_11578554,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:00,6f,6f,6.0,GB,Class 4,Flat,4yo+,12,Standard To Slow,AW,,hrs_22440453,Twilight Madness,7,Simon Hodgson,trn_240849,"Dogmersfield, Hants",3,0,0.0,P R Hedger & P C F Racing Ltd,own_1010756,4,126,93,45,William Carver,jky_291957,14,2420-7,33.0,13,Rhal,dam_5245989,Twilight Son,sir_6066578,Rahy,dsi_97321
rac_11578554,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:00,6f,6f,6.0,GB,Class 4,Flat,4yo+,12,Standard To Slow,AW,,hrs_21895916,Capote's Dream,8,Tom Ward,trn_327069,"Upper Lambourn, Berks",3,0,0.0,Fitorfat Racing 1,own_1252340,1,126,93,65,Daniel Muscutt,jky_275571,157,94622-,67.0,12,Capote West,dam_5507698,Dream Ahead,sir_5327504,Capote,dsi_2131577
rac_11578554,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:00,6f,6f,6.0,GB,Class 4,Flat,4yo+,12,Standard To Slow,AW,,hrs_31565513,Liosa,5,Stuart Kittow,trn_131103,"Blackborough, Devon",6,1,17.0,Mrs P E Hawkings,own_459140,6,125,93,75,Billy Loughnane,jky_233301,169,22121-,67.0,8,Sally Is The Boss,dam_11542622,The Last Lion,sir_6752270,Orpen,dsi_3499902
rac_11578554,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:00,6f,6f,6.0,GB,Class 4,Flat,4yo+,12,Standard To Slow,AW,,hrs_36763580,Tiger Tulip,4,Heather Main,trn_193941,"Kingston Lisle, Oxfordshire",5,1,20.0,"Kon, Wilton & Wetumpka Racing",own_1335960,7,123,95,61,Cieren Fallon,jky_295557,162,02379-,40.0,29,Byroness,dam_5709179,Aclaim,sir_6338269,Byron,dsi_4058614
rac_11578567,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:30,1m4f,1m3f219y,12.0,GB,Class 5,Flat,4yo+,12,Standard To Slow,AW,,hrs_34471038,Odin Legacy,4,Richard Hannon,trn_259083,"Herridge, Wilts",29,1,3.0,Stall Perlen AB,own_1277236,7,135,87,48,Alec Voikhansky(3),jky_303102,12,3350-4,59.0,11,Fikrah,dam_4786817,Kodiac,sir_4080139,Medicean,dsi_3697442
rac_11578567,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:30,1m4f,1m3f219y,12.0,GB,Class 5,Flat,4yo+,12,Standard To Slow,AW,,hrs_32249168,Damascus Steel,5,Ed Dunlop,trn_81324,"Newmarket, Suffolk",12,0,0.0,Mrs Jessica Ball,own_1178228,10,135,88,58,Richard Kingscote,jky_250662,102,1269-7,42.0,15,Shanjia,dam_5533213,Mastercraftsman,sir_4870369,Soldier Hollow,dsi_3987102
rac_11578567,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:30,1m4f,1m3f219y,12.0,GB,Class 5,Flat,4yo+,12,Standard To Slow,AW,,hrs_35459053,Sugarloaf Lenny,4,William Knight,trn_161694,"Newmarket, Suffolk",14,0,0.0,Caught Short Partnership,own_1323652,13,135,85,79,NON-RUNNER,jky_224913,11,1441-8,43.0,-,Ebb,dam_6264699,Land Force,sir_13368124,Acclamation,dsi_3789198
rac_11578567,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:30,1m4f,1m3f219y,12.0,GB,Class 5,Flat,4yo+,12,Standard To Slow,AW,,hrs_37563911,Caprelo,4,Hughie Morrison,trn_96336,"East Ilsley, Berks",5,0,0.0,"Collett, Lund, Morrison & Scott",own_1344864,9,135,88,74,Rob Hornby,jky_278322,186,12247-,60.0,6.5,Capriolla,dam_4587646,Ulysses,sir_6125343,In The Wings,dsi_312270
rac_11578567,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:30,1m4f,1m3f219y,12.0,GB,Class 5,Flat,4yo+,12,Standard To Slow,AW,,hrs_38018386,Bas Bleu,4,Ed Walker,trn_215334,"Upper Lambourn, Berks",9,1,11.0,"Paul & Sally Flatt, Childwickbury Stud",own_1367880,5,135,86,59,Saffie Osborne,jky_301050,181,83231-,67.0,5.5,Sensory,dam_10303132,Masar,sir_8866032,Dream Ahead,dsi_5327504
rac_11578567,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:30,1m4f,1m3f219y,12.0,GB,Class 5,Flat,4yo+,12,Standard To Slow,AW,,hrs_28014378,Syllabus,5,Emma Lavelle,trn_118044,"Ogbourne Maizey, Wilts",14,1,7.0,Owners Group 129,own_1420592,11,134,-,-,Charles Bishop,jky_268881,550 (43J),53323/,50.0,19,Nancy O,dam_5743045,Sea The Stars,sir_4868829,Pivotal,dsi_753900
rac_11578567,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:30,1m4f,1m3f219y,12.0,GB,Class 5,Flat,4yo+,12,Standard To Slow,AW,,hrs_34874350,Federated,5,John Butler,trn_235593,"Newmarket, Suffolk",18,1,6.0,Newtown Anner Stud Farm Ltd,own_637712,8,133,88,60,Billy Loughnane,jky_233301,17,112-13,50.0,3.75,Indy Punch,dam_5402852,War Front,sir_4544750,Pulling Punches,dsi_4864650
rac_11578567,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:30,1m4f,1m3f219y,12.0,GB,Class 5,Flat,4yo+,12,Standard To Slow,AW,,hrs_37658999,Brodie's Boy,4,Paul Attwater,trn_374220,"Upper Lambourn, Berkshire",3,0,0.0,Rc Syndicate Vi,own_1404940,6,132,87,63,Edward Greatrex,jky_282474,63,692-77,33.0,26,On The Rocks,dam_5962509,Cloth Of Stars,sir_6234816,Verglas,dsi_3126837
rac_11578567,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:30,1m4f,1m3f219y,12.0,GB,Class 5,Flat,4yo+,12,Standard To Slow,AW,,hrs_36614928,One Cool Dreamer,4,Alan King,trn_125352,"Wroughton, Wilts",13,1,8.0,The Maple Street Partnership,own_940336,4,131,84,50,Rossa Ryan,jky_287232,189,51157-,46.0,10,Araminte,dam_11373082,Oasis Dream,sir_3960579,One Cool Cat,dsi_4050599
rac_11578567,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:30,1m4f,1m3f219y,12.0,GB,Class 5,Flat,4yo+,12,Standard To Slow,AW,,hrs_34471801,Detroit Lion,4,Richard Hannon,trn_259083,"Herridge, Wilts",29,1,3.0,Middleham Park Racing & Barry O'Brien,own_1317692,1,130,85,67,Thomas Greatrex,jky_282105,7,34-822,59.0,10,Oriental Step,dam_18828782,Awtaad,sir_6124769,Tamayuz,dsi_4817246
rac_11578567,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:30,1m4f,1m3f219y,12.0,GB,Class 5,Flat,4yo+,12,Standard To Slow,AW,,hrs_24311434,Ocean Heights,8,David Pipe,trn_91413,"Nicholashayne, Somerset",10,1,10.0,Mrs Lynne Webb And Partner,own_1089064,12,129,91,69,Aiden Brookes(3),jky_302091,27,80-965,20.0,10,Ethereal Sky,dam_5996249,Dubawi,sir_4127830,Invincible Spirit,dsi_3548489
rac_11578567,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:30,1m4f,1m3f219y,12.0,GB,Class 5,Flat,4yo+,12,Standard To Slow,AW,,hrs_36062075,Pursuit Of Truth,4,Kevin Philippart De Foy,trn_341541,"Newmarket, Suffolk",9,1,11.0,The Pumpkin Partnership,own_1419128,2,127,87,81,Daniel Muscutt,jky_275571,15,/526-6,67.0,12,Spirit Bear,dam_36062152,Sea The Stars,sir_4868829,Smart Strike,dsi_3156755
rac_11578567,Kempton (AW),crs_28054,2025-04-15 00:00:00,8:30,1m4f,1m3f219y,12.0,GB,Class 5,Flat,4yo+,12,Standard To Slow,AW,,hrs_18928812,Gold Souk,8,Daniel Steele,trn_245538,"Henfield, W Sussex",3,0,0.0,Sam Tingey & Charlie Tingey,own_1189224,3,116,83,-,Tyler Heard,jky_299172,15,0152/7,33.0,67,Dubai Sunrise,dam_5454757,Casamento,sir_5322954,Seeking The Gold,dsi_2133222
rac_11575005,Newmarket,crs_988,2025-04-15 00:00:00,1:50,6f,6f,6.0,GB,Class 2,Flat,4yo+,13,Good,Turf,,hrs_35336546,Woodhay Wonder,4,Tom Ward,trn_327069,"Upper Lambourn, Berks",3,0,0.0,Matthew Webber &  Toby Ward,own_1306348,6,135,112,101,P J McDonald,jky_230616,207,11430-,67.0,8,Luang Prabang,dam_6177304,Tamayuz,sir_4817246,Invincible Spirit,dsi_3548489
rac_11575005,Newmarket,crs_988,2025-04-15 00:00:00,1:50,6f,6f,6.0,GB,Class 2,Flat,4yo+,13,Good,Turf,,hrs_36794100,Elmonjed,4,William Haggas,trn_30735,"Newmarket, Suffolk",17,3,18.0,Shadwell Estate Company Ltd,own_1209752,3,132,113,87,Jim Crowley,jky_42702,234,63311-,40.0,6,Naafer,dam_7102193,Blue Point,sir_7175189,Oasis Dream,dsi_3960579
rac_11575005,Newmarket,crs_988,2025-04-15 00:00:00,1:50,6f,6f,6.0,GB,Class 2,Flat,4yo+,13,Good,Turf,,hrs_36137423,Indian Run,4,Julie Camacho,trn_110025,"Norton, N Yorks",4,1,25.0,Martin Hughes & Michael Kerr-Dineen,own_716832,11,132,108,74,James Doyle,jky_20703,235,/6000-,75.0,34,Just Wondering,dam_5752306,Sioux Nation,sir_9923655,Danehill Dancer,dsi_728077
rac_11575005,Newmarket,crs_988,2025-04-15 00:00:00,1:50,6f,6f,6.0,GB,Class 2,Flat,4yo+,13,Good,Turf,,hrs_33875667,Vantheman,4,Kevin Ryan,trn_202725,"Hambleton, N Yorks",22,2,9.0,Alison Muir Tonge / Colin Paterson,own_1423040,12,127,112,105,Tom Eaves,jky_230493,186,20154-,41.0,13,Laila Honiwillow,dam_6275976,Invincible Army,sir_10246215,Bahamian Bounty,dsi_3136021
rac_11575005,Newmarket,crs_988,2025-04-15 00:00:00,1:50,6f,6f,6.0,GB,Class 2,Flat,4yo+,13,Good,Turf,,hrs_35149037,Aramram,4,Richard Hannon,trn_259083,"Herridge, Wilts",29,1,3.0,Ziad A Galadari,own_190704,7,127,115,-,Joe Leavy(3),jky_303777,9,217-22,59.0,6.5,Queen's Pearl,dam_6061846,Blue Point,sir_7175189,Exceed And Excel,dsi_4045216
rac_11575005,Newmarket,crs_988,2025-04-15 00:00:00,1:50,6f,6f,6.0,GB,Class 2,Flat,4yo+,13,Good,Turf,,hrs_21672749,First Folio,7,Julie Camacho,trn_110025,"Norton, N Yorks",4,1,25.0,Owners Group 083,own_1212688,2,126,110,94,Ryan Sexton,jky_301137,164,43416-,75.0,34,Lilian Baylis,dam_6096272,Dark Angel,sir_4701529,Shamardal,dsi_4214315
rac_11575005,Newmarket,crs_988,2025-04-15 00:00:00,1:50,6f,6f,6.0,GB,Class 2,Flat,4yo+,13,Good,Turf,,hrs_29227037,Dark Thirty,5,Richard Hannon,trn_259083,"Herridge, Wilts",29,1,3.0,Martin Hughes & Michael Kerr-Dineen,own_716832,5,125,114,96,Ryan Moore,jky_237606,16,0006-1,59.0,6,Beach Wedding,dam_10795127,Starspangledbanner,sir_5084065,Footstepsinthesand,dsi_4217458
rac_11575005,Newmarket,crs_988,2025-04-15 00:00:00,1:50,6f,6f,6.0,GB,Class 2,Flat,4yo+,13,Good,Turf,,hrs_36515822,Trefor,4,Charles Hills,trn_230652,"Lambourn, Berks",9,2,22.0,Julie Martin & David R Martin & Partner,own_848336,13,125,113,91,Jason Watson,jky_288666,246,41105-,67.0,13,Silk Bow,dam_6185949,Invincible Army,sir_10246215,Elusive City,dsi_3962056
rac_11575005,Newmarket,crs_988,2025-04-15 00:00:00,1:50,6f,6f,6.0,GB,Class 2,Flat,4yo+,13,Good,Turf,,hrs_24216528,Probe,7,Jennie Candlish,trn_139968,"Basford, Staffs",31,3,10.0,Mrs Ros Marriott,own_1360864,4,124,111,49,Kieran O'Neill,jky_250764,16,916/60,61.0,17,Tested,dam_5909470,Kingman,sir_5880140,Selkirk,dsi_435050
rac_11575005,Newmarket,crs_988,2025-04-15 00:00:00,1:50,6f,6f,6.0,GB,Class 2,Flat,4yo+,13,Good,Turf,,hrs_41051955,More Thunder,4,William Haggas,trn_30735,"Newmarket, Suffolk",17,3,18.0,Saeed Suhail,own_12132,1,123,109,91,Tom Marquand,jky_281841,200,51323-,40.0,13,Buying Trouble,dam_6580245,Night Of Thunder,sir_5876514,Hat Trick,dsi_4476654
rac_11575005,Newmarket,crs_988,2025-04-15 00:00:00,1:50,6f,6f,6.0,GB,Class 2,Flat,4yo+,13,Good,Turf,,hrs_31451287,Physique,5,Pam Sly,trn_4266,"Thorney, Cambs",2,0,0.0,Patsy Sheehan,own_1317268,10,122,114,101,Oisin Murphy,jky_278184,16,1009-4,100.0,5,Shapes,dam_10109953,Kingman,sir_5880140,So You Think,dsi_5197836
rac_11575005,Newmarket,crs_988,2025-04-15 00:00:00,1:50,6f,6f,6.0,GB,Class 2,Flat,4yo+,13,Good,Turf,,hrs_31966298,Ararat,5,Robert Cowell,trn_108513,"Newmarket, Suffolk",6,2,33.0,N Boyden And C Harrold,own_1227108,8,120,110,87,Hollie Doyle,jky_278085,17,6157-0,100.0,41,Recife,dam_31981467,Kodiac,sir_4080139,Giant's Causeway,dsi_3591329
rac_11575005,Newmarket,crs_988,2025-04-15 00:00:00,1:50,6f,6f,6.0,GB,Class 2,Flat,4yo+,13,Good,Turf,,hrs_33875660,Twilight Romance,4,John & Sean Quinn,trn_369855,"Norton, N Yorks",15,2,13.0,WeDo Business & S Radymski,own_1394420,9,117,110,90,Silvestre De Sousa,jky_251238,22,05-655,40.0,21,Red Box,dam_7042308,Twilight Son,sir_6066578,Exceed And Excel,dsi_4045216
rac_11574992,Newmarket,crs_988,2025-04-15 00:00:00,2:25,1m1f,1m1f,9.0,GB,Class 1,Flat,3yo,8,Good,Turf,,hrs_45256008,Almeric,3,Andrew Balding,trn_140445,"Kingsclere, Hants",36,8,22.0,Miss K Rausing,own_28292,3,128,105,86,Oisin Murphy,jky_278184,185,41-,67.0,6,Alvarita,dam_4192965,Study Of Man,sir_11448332,Selkirk,dsi_435050
rac_11574992,Newmarket,crs_988,2025-04-15 00:00:00,2:25,1m1f,1m1f,9.0,GB,Class 1,Flat,3yo,8,Good,Turf,,hrs_41504071,Green Storm,3,Charlie Johnston,trn_361179,"Middleham Moor, N Yorks",32,3,9.0,Ahmad Al Shaikh,own_652616,6,128,118,102,Tom Marquand,jky_281841,170,22122-,44.0,4.5,Banimpire,dam_5343975,Circus Maximus,sir_12241537,Holy Roman Emperor,dsi_4602234
rac_11574992,Newmarket,crs_988,2025-04-15 00:00:00,2:25,1m1f,1m1f,9.0,GB,Class 1,Flat,3yo,8,Good,Turf,,hrs_44166213,King Of Cities,3,Richard Hannon,trn_259083,"Herridge, Wilts",29,1,3.0,Sheikh Mohammed Obaid Al Maktoum,own_221344,5,128,101,96,Ryan Moore,jky_237606,207,312-,59.0,11,Ajman Princess,dam_6941326,Dubawi,sir_4127830,Teofilo,dsi_4546038
rac_11574992,Newmarket,crs_988,2025-04-15 00:00:00,2:25,1m1f,1m1f,9.0,GB,Class 1,Flat,3yo,8,Good,Turf,,hrs_45136672,Last Galileo,3,K R Burke,trn_45171,"Coverham, North Yorkshire",33,6,18.0,Zhang Yuesheng,own_821356,2,128,97,72,Clifford Lee,jky_280440,187,21-,59.0,29,Bye Bye Birdie,dam_5843439,Galileo,sir_3722383,Oasis Dream,dsi_3960579
rac_11574992,Newmarket,crs_988,2025-04-15 00:00:00,2:25,1m1f,1m1f,9.0,GB,Class 1,Flat,3yo,8,Good,Turf,,hrs_43796431,Law Of Design,3,Brian Meehan,trn_64989,"Manton, Wilts",5,0,0.0,Manton Thoroughbreds IX,own_1372844,4,128,104,90,James Doyle,jky_20703,199,317-,20.0,67,Areeda,dam_5142921,Sottsass,sir_15245916,Refuse To Bend,dsi_3962511
rac_11574992,Newmarket,crs_988,2025-04-15 00:00:00,2:25,1m1f,1m1f,9.0,GB,Class 1,Flat,3yo,8,Good,Turf,,hrs_46045293,Masai Moon,3,Charlie Appleby,trn_255042,"Newmarket, Suffolk",9,3,33.0,Godolphin,own_199380,8,128,99,-,William Buick,jky_257379,183,1-,57.0,5.5,Mairwen,dam_11424959,Siyouni,sir_5133128,Dubawi,dsi_4127830
rac_11574992,Newmarket,crs_988,2025-04-15 00:00:00,2:25,1m1f,1m1f,9.0,GB,Class 1,Flat,3yo,8,Good,Turf,,hrs_43951089,Nightwalker,3,John & Thady Gosden,trn_344619,"Newmarket, Suffolk",22,3,14.0,Juddmonte,own_1206684,1,128,113,82,Kieran Shoemark,jky_279711,185,313-,65.0,6.5,Sleep Walk,dam_6015989,Frankel,sir_5344171,Oasis Dream,dsi_3960579
rac_11574992,Newmarket,crs_988,2025-04-15 00:00:00,2:25,1m1f,1m1f,9.0,GB,Class 1,Flat,3yo,8,Good,Turf,,hrs_45701796,Sallaal,3,Roger Varian,trn_224010,"Newmarket, Suffolk",9,4,44.0,Sheikh Ahmed Al Maktoum,own_59124,7,128,105,90,Silvestre De Sousa,jky_251238,182,1-,75.0,4,Nahrain,dam_5344052,Frankel,sir_5344171,Selkirk,dsi_435050
rac_11574966,Newmarket,crs_988,2025-04-15 00:00:00,3:00,1m1f,1m1f,9.0,GB,Class 1,Flat,4yo+,6,Good,Turf,,hrs_40805548,First Conquest,4,Charlie Appleby,trn_255042,"Newmarket, Suffolk",9,3,33.0,Godolphin,own_199380,3,131,119,104,James Doyle,jky_20703,45,51-113,57.0,8.5,Patroness,dam_5505297,Teofilo,sir_4546038,Dubawi,dsi_4127830
rac_11574966,Newmarket,crs_988,2025-04-15 00:00:00,3:00,1m1f,1m1f,9.0,GB,Class 1,Flat,4yo+,6,Good,Turf,,hrs_37246517,Ambiente Friendly,4,James Owen,trn_360648,"Newmarket, Suffolk",39,10,26.0,The Gredley Family,own_1209196,2,128,129,119,Hector Crouch,jky_278418,212,12305-,54.0,2.88,Roxity,dam_7182175,Gleneagles,sir_6014925,Fastnet Rock,dsi_4175850
rac_11574966,Newmarket,crs_988,2025-04-15 00:00:00,3:00,1m1f,1m1f,9.0,GB,Class 1,Flat,4yo+,6,Good,Turf,,hrs_30941001,Cairo,5,Alice Haynes,trn_343530,"Newmarket, Suffolk",17,0,0.0,Refai Alghraiban,own_1374876,4,128,121,105,Silvestre De Sousa,jky_251238,45,72-626,35.0,34,Cuff,dam_6956026,Quality Road,sir_5093571,Galileo,dsi_3722383
rac_11574966,Newmarket,crs_988,2025-04-15 00:00:00,3:00,1m1f,1m1f,9.0,GB,Class 1,Flat,4yo+,6,Good,Turf,,hrs_37276134,Lavender Hill Mob,4,James Owen,trn_360648,"Newmarket, Suffolk",39,10,26.0,The Gredley Family,own_1209196,1,128,107,93,Sean D Bowen,jky_303900,300 (35J),39147-,54.0,81,Whazzat,dam_4206832,Expert Eye,sir_10504137,Daylami,dsi_763784
rac_11574966,Newmarket,crs_988,2025-04-15 00:00:00,3:00,1m1f,1m1f,9.0,GB,Class 1,Flat,4yo+,6,Good,Turf,,hrs_29748887,Ottoman Fleet,6,Charlie Appleby,trn_255042,"Newmarket, Suffolk",9,3,33.0,Godolphin,own_199380,6,128,129,109,William Buick,jky_257379,81,113-44,57.0,2.63,Innevera,dam_11163985,Sea The Stars,sir_4868829,Motivator,dsi_4131533
rac_11574966,Newmarket,crs_988,2025-04-15 00:00:00,3:00,1m1f,1m1f,9.0,GB,Class 1,Flat,4yo+,6,Good,Turf,,hrs_33875569,Persica,4,Richard Hannon,trn_259083,"Herridge, Wilts",29,1,3.0,Martin Hughes & Michael Kerr-Dineen,own_716832,5,128,126,111,Ryan Moore,jky_237606,52,1318-3,59.0,5,Rubira,dam_15654352,New Bay,sir_6106975,Lope De Vega,dsi_5186867
rac_11574979,Newmarket,crs_988,2025-04-15 00:00:00,3:35,7f,7f,7.0,GB,Class 1,Flat,3yo,10,Good,Turf,,hrs_41564929,Arabian Dusk,3,Simon & Ed Crisford,trn_337302,"Newmarket, Suffolk",19,4,21.0,Shaikh Duaij Al Khalifa,own_1009060,1,128,117,103,James Doyle,jky_20703,199,23173-,72.0,4.33,Lady Macduff,dam_5571741,Havana Grey,sir_9602586,Iffraaj,dsi_4091143
rac_11574979,Newmarket,crs_988,2025-04-15 00:00:00,3:35,7f,7f,7.0,GB,Class 1,Flat,3yo,10,Good,Turf,,hrs_39962881,Biniorella Bay,3,Tom Clover,trn_294885,"Newmarket, Suffolk",6,1,17.0,Hpb Racing - Hilguy,own_1366304,4,128,101,83,Jack Mitchell,jky_253248,194,21444-,75.0,41,Elmetto,dam_17196669,New Bay,sir_6106975,Helmet,dsi_5455471
rac_11574979,Newmarket,crs_988,2025-04-15 00:00:00,3:35,7f,7f,7.0,GB,Class 1,Flat,3yo,10,Good,Turf,,hrs_44975595,Cartwheel,3,Dylan Cunha,trn_354717,"Newmarket, Suffolk",13,3,23.0,Quest Thoroughbreds And Michael Cox,own_1395744,8,128,90,50,Ray Dawson,jky_266394,181,31-,77.0,26,Deep Blue Sea,dam_6070722,Lightning Spear,sir_5800130,Rip Van Winkle,dsi_4869837
rac_11574979,Newmarket,crs_988,2025-04-15 00:00:00,3:35,7f,7f,7.0,GB,Class 1,Flat,3yo,10,Good,Turf,,hrs_41876618,Celestial Orbit,3,Ollie Sangster,trn_363114,"Marlborough, Wilts",10,2,20.0,"Magnier's, Shanahan & Maclennan",own_1381544,5,128,114,87,Jamie Spencer,jky_41067,264,711-,70.0,10,Rose Bonheur,dam_5364394,No Nay Never,sir_5874547,Danehill Dancer,dsi_728077
rac_11574979,Newmarket,crs_988,2025-04-15 00:00:00,3:35,7f,7f,7.0,GB,Class 1,Flat,3yo,10,Good,Turf,,hrs_45534804,Nardra,3,William Haggas,trn_30735,"Newmarket, Suffolk",17,3,18.0,Saeed Suhail,own_12132,2,128,103,58,Tom Marquand,jky_281841,200,1-,40.0,4.5,Miss Infinity,dam_7117243,Night Of Thunder,sir_5876514,Rock Of Gibraltar,dsi_3814832
rac_11574979,Newmarket,crs_988,2025-04-15 00:00:00,3:35,7f,7f,7.0,GB,Class 1,Flat,3yo,10,Good,Turf,,hrs_46169599,Qarlyga,3,Roger Varian,trn_224010,"Newmarket, Suffolk",9,4,44.0,Nurlan Bizakov,own_617480,3,128,98,55,Silvestre De Sousa,jky_251238,17,61-5,75.0,51,Qazyna,dam_11700045,Golden Horde,sir_18518619,Frankel,dsi_5344171
rac_11574979,Newmarket,crs_988,2025-04-15 00:00:00,3:35,7f,7f,7.0,GB,Class 1,Flat,3yo,10,Good,Turf,,hrs_39962223,Remaat,3,Andrew Balding,trn_140445,"Kingsclere, Hants",36,8,22.0,Prince A A Faisal,own_53908,10,128,99,68,Oisin Murphy,jky_278184,290,621-,67.0,19,Savaanah,dam_11275019,Kodiac,sir_4080139,Olden Times,dsi_3662813
rac_11574979,Newmarket,crs_988,2025-04-15 00:00:00,3:35,7f,7f,7.0,GB,Class 1,Flat,3yo,10,Good,Turf,,hrs_51244305,Saguaro Blossom,3,Brian Meehan,trn_64989,"Manton, Wilts",5,0,0.0,James Edgedale And Partner,own_1425376,7,128,75,-,Jim Crowley,jky_42702,18,5,20.0,101,Takaliyda,dam_5151370,Arizona,sir_18092508,Azamour,dsi_4094377
rac_11574979,Newmarket,crs_988,2025-04-15 00:00:00,3:35,7f,7f,7.0,GB,Class 1,Flat,3yo,10,Good,Turf,,hrs_45887653,Verse Of Love,3,Charlie Appleby,trn_255042,"Newmarket, Suffolk",9,3,33.0,Godolphin,own_199380,6,128,112,93,William Buick,jky_257379,186,1-,57.0,2.88,Vercelli,dam_19071164,Siyouni,sir_5133128,Shamardal,dsi_4214315
rac_11574979,Newmarket,crs_988,2025-04-15 00:00:00,3:35,7f,7f,7.0,GB,Class 1,Flat,3yo,10,Good,Turf,,hrs_43507415,Zanzoun,3,John & Thady Gosden,trn_344619,"Newmarket, Suffolk",22,3,14.0,Juddmonte,own_1206684,9,128,98,84,Kieran Shoemark,jky_279711,148,231-,65.0,12,Franconia,dam_20150361,Dubawi,sir_4127830,Frankel,dsi_5344171
rac_11575031,Newmarket,crs_988,2025-04-15 00:00:00,4:10,5f,5f,5.0,GB,Class 2,Flat,2yo,7,Good,Turf,,hrs_51832228,Guernsey Lady,2,David Evans,trn_34614,"Pandy, Monmouths",15,2,13.0,Trevor Gallienne & David Evans,own_1428764,7,128,-,-,Neil Callan,jky_41097,,,33.0,29,Grandee Daisy,dam_14728770,Coulsty,sir_5819310,Sepoy,dsi_5440085
rac_11575031,Newmarket,crs_988,2025-04-15 00:00:00,4:10,5f,5f,5.0,GB,Class 2,Flat,2yo,7,Good,Turf,,hrs_50434713,Harry's Girl,2,Richard Hannon,trn_259083,"Herridge, Wilts",29,1,3.0,"Craig, Will And Partner",own_1416040,5,128,-,-,Tom Marquand,jky_281841,,,59.0,8.5,Autumn Magic,dam_24065174,Harry Angel,sir_7013188,Brazen Beau,dsi_6026251
rac_11575031,Newmarket,crs_988,2025-04-15 00:00:00,4:10,5f,5f,5.0,GB,Class 2,Flat,2yo,7,Good,Turf,,hrs_51832235,Meelaf,2,K R Burke,trn_45171,"Coverham, North Yorkshire",33,6,18.0,Mohamed Saeed Al Shehhi,own_1419340,6,128,-,-,Clifford Lee,jky_280440,,,59.0,4.33,Teardrop Rock,dam_27251602,Iffraaj,sir_4091143,Fastnet Rock,dsi_4175850
